Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
90785, 11, 10, 0.0, 1, 1.0
90785, 11, 6, 0.0, 1, 1.0
90785, 11, 3, 0.0, 1, 1.0
90785, 11, 8, 0.0, 1, 1.0
90785, 11, 2, 1.0, 0, 0.0
90785, 11, 1, 0.0, 1, 1.0
90785, 137, 3, 1.0, 0, 0.0
90785, 151, 9, 0.0, 1, 1.0
90785, 86, 8, 0.0, 1, 1.0
90785, 14, 5, 0.0, 1, 1.0
90785, 116, 2, 0.0, 1, 1.0
90785, 45, 7, 0.0, 1, 1.0
90785, 155, 10, 0.0, 1, 1.0
90785, 137, 8, 0.0, 1, 1.0
90785, 19, 7, 0.0, 1, 1.0
90785, 109, 1, 0.0, 1, 1.0
90785, 127, 3, 0.0, 1, 1.0
90785, 112, 9, 0.0, 1, 1.0
90785, 185, 2, 0.0, 1, 1.0
90785, 33, 8, 0.0, 1, 1.0
90785, 112, 7, 0.0, 1, 1.0
90785, 137, 2, 0.0, 1, 1.0
90785, 200, 3, 0.0, 0, 0.0
90785, 112, 4, 0.0, 1, 1.0
90785, 104, 1, 0.0, 1, 1.0
90785, 172, 9, 1.0, 0, 0.0
90785, 172, 7, 1.0, 0, 0.0
90785, 172, 4, 1.0, 0, 0.0
90785, 172, 5, 0.0, 1, 1.0
90785, 172, 10, 1.0, 0, 0.0
90785, 172, 6, 0.0, 1, 1.0
90785, 172, 3, 1.0, 0, 0.0
90785, 172, 8, 0.0, 1, 1.0
90785, 172, 2, 1.0, 0, 1.0
90785, 172, 1, 1.0, 0, 0.0
90785, 120, 7, 0.0, 1, 1.0
90785, 112, 5, 1.0, 0, 0.0
90785, 112, 10, 0.0, 1, 1.0
90785, 179, 4, 0.0, 1, 1.0
90785, 137, 1, 0.0, 1, 1.0
90785, 73, 8, 0.0, 1, 1.0
90785, 155, 6, 0.0, 1, 1.0
90785, 198, 7, 0.0, 1, 1.0
90785, 112, 6, 0.0, 1, 1.0
90785, 112, 3, 0.0, 1, 1.0
90785, 112, 8, 0.0, 1, 1.0
90785, 125, 5, 0.0, 1, 1.0
90785, 45, 4, 0.0, 1, 1.0
90785, 112, 2, 0.0, 1, 1.0
90785, 174, 9, 0.0, 1, 1.0
90785, 23, 3, 0.0, 1, 1.0
90785, 112, 1, 0.0, 1, 1.0
90785, 155, 3, 0.0, 1, 1.0
90785, 127, 8, 0.0, 1, 1.0
90785, 174, 7, 0.0, 1, 1.0
90785, 14, 10, 0.0, 1, 1.0
90785, 86, 2, 0.0, 1, 1.0
90785, 155, 8, 0.0, 1, 1.0
90785, 88, 4, 0.0, 1, 1.0
90785, 163, 4, 0.0, 1, 1.0
90785, 174, 4, 0.0, 1, 1.0
90785, 45, 5, 0.0, 1, 1.0
90785, 116, 1, 0.0, 1, 1.0
90785, 127, 2, 0.0, 1, 1.0
90785, 155, 2, 0.0, 1, 1.0
90785, 174, 5, 0.0, 1, 1.0
90785, 100, 9, 0.0, 1, 1.0
90785, 22, 7, 0.0, 1, 1.0
90785, 113, 6, 0.0, 1, 1.0
90785, 87, 7, 0.0, 1, 1.0
90785, 174, 10, 0.0, 1, 1.0
90785, 40, 7, 0.0, 1, 1.0
90785, 100, 7, 0.0, 1, 1.0
90785, 155, 1, 0.0, 1, 1.0
90785, 100, 4, 0.0, 1, 1.0
90785, 45, 10, 0.0, 1, 1.0
90785, 174, 6, 0.0, 1, 1.0
90785, 125, 10, 0.0, 1, 1.0
90785, 100, 5, 1.0, 0, 0.0
90785, 127, 1, 0.0, 1, 1.0
90785, 23, 8, 0.0, 1, 1.0
90785, 174, 3, 1.0, 0, 0.0
90785, 100, 10, 0.0, 1, 1.0
90785, 73, 9, 0.0, 1, 1.0
90785, 198, 4, 0.0, 1, 1.0
90785, 100, 6, 0.0, 1, 1.0
90785, 120, 4, 0.0, 1, 1.0
90785, 95, 2, 0.0, 1, 1.0
90785, 174, 8, 0.0, 1, 1.0
90785, 121, 6, 0.0, 1, 1.0
90785, 14, 6, 0.0, 1, 1.0
90785, 73, 2, 0.0, 1, 1.0
90785, 27, 9, 0.0, 1, 1.0
90785, 100, 3, 0.0, 1, 1.0
90785, 86, 1, 0.0, 1, 1.0
90785, 174, 2, 0.0, 1, 1.0
90785, 145, 9, 1.0, 0, 1.0
90785, 19, 4, 0.0, 1, 1.0
90785, 145, 7, 0.0, 1, 1.0
90785, 142, 10, 0.0, 1, 1.0
90785, 145, 4, 0.0, 1, 1.0
90785, 145, 5, 0.0, 1, 1.0
90785, 45, 6, 0.0, 1, 1.0
90785, 100, 8, 0.0, 1, 1.0
90785, 145, 10, 0.0, 1, 1.0
90785, 145, 6, 0.0, 1, 1.0
90785, 145, 3, 0.0, 1, 1.0
90785, 145, 8, 0.0, 1, 1.0
90785, 145, 2, 0.0, 1, 1.0
90785, 193, 4, 0.0, 1, 1.0
90785, 100, 2, 0.0, 1, 1.0
90785, 145, 1, 0.0, 1, 1.0
90785, 174, 1, 0.0, 1, 1.0
90785, 20, 4, 0.0, 1, 1.0
90785, 199, 9, 0.0, 1, 1.0
90785, 185, 1, 0.0, 1, 1.0
90785, 197, 9, 0.0, 1, 1.0
90785, 199, 7, 0.0, 1, 1.0
90785, 197, 7, 0.0, 1, 1.0
90785, 197, 4, 0.0, 1, 1.0
90785, 197, 5, 1.0, 0, 0.0
90785, 197, 10, 1.0, 0, 0.0
90785, 197, 6, 0.0, 1, 1.0
90785, 197, 3, 1.0, 0, 0.0
90785, 197, 8, 0.0, 1, 1.0
90785, 197, 2, 1.0, 0, 1.0
90785, 197, 1, 1.0, 0, 0.0
90785, 153, 9, 0.0, 1, 1.0
90785, 153, 7, 0.0, 1, 1.0
90785, 199, 4, 0.0, 1, 1.0
90785, 153, 4, 0.0, 1, 1.0
90785, 153, 5, 0.0, 1, 1.0
90785, 200, 8, 0.0, 1, 1.0
90785, 153, 10, 0.0, 1, 1.0
90785, 153, 6, 0.0, 1, 1.0
90785, 199, 5, 0.0, 1, 1.0
90785, 153, 3, 0.0, 1, 1.0
90785, 153, 8, 0.0, 1, 1.0
90785, 100, 1, 0.0, 1, 1.0
90785, 153, 2, 0.0, 1, 1.0
90785, 38, 9, 0.0, 1, 1.0
90785, 153, 1, 0.0, 1, 1.0
90785, 199, 10, 0.0, 1, 1.0
90785, 33, 2, 0.0, 1, 1.0
90785, 38, 7, 0.0, 1, 1.0
90785, 38, 4, 0.0, 1, 1.0
90785, 199, 6, 0.0, 1, 1.0
90785, 181, 9, 0.0, 1, 1.0
90785, 38, 5, 0.0, 1, 1.0
90785, 38, 10, 0.0, 1, 1.0
